id,title,author,year,genre
1,10-Day Green Smoothie Cleanse,JJ Smith,2016,Non Fiction
2,11/22/63: A Novel,Stephen King,2011,Fiction
3,12 Rules for Life: An Antidote to Chaos,Jordan B. Peterson,2018,Non Fiction
4,1984 (Signet Classics),George Orwell,2017,Fiction
5,"5,000 Awesome Facts (About Everything!) (National Geographic Kids)",National Geographic Kids,2019,Non Fiction
6,A Dance with Dragons (A Song of Ice and Fire),George R. R. Martin,2011,Fiction
7,A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast of Crows / A Dance with Dragons,George R. R. Martin,2014,Fiction
8,A Gentleman in Moscow: A Novel,Amor Towles,2017,Fiction
9,"A Higher Loyalty: Truth, Lies, and Leadership",James Comey,2018,Non Fiction
10,A Man Called Ove: A Novel,Fredrik Backman,2016,Fiction
11,A Patriot's History of the United States: From Columbus's Great Discovery to the War on Terror,Larry Schweikart,2010,Non Fiction
12,A Stolen Life: A Memoir,Jaycee Dugard,2011,Non Fiction
13,A Wrinkle in Time (Time Quintet),Madeleine L'Engle,2018,Fiction
14,"Act Like a Lady, Think Like a Man: What Men Really Think About Love, Relationships, Intimacy, and Commitment",Steve Harvey,2009,Non Fiction
15,"Adult Coloring Book Designs: Stress Relief Coloring Book: Garden Designs, Mandalas, Animals, and Paisley Patterns",Adult Coloring Book Designs,2016,Non Fiction
16,Adult Coloring Book: Stress Relieving Animal Designs,Blue Star Coloring,2015,Non Fiction
17,Adult Coloring Book: Stress Relieving Patterns,Blue Star Coloring,2015,Non Fiction
18,"Adult Coloring Books: A Coloring Book for Adults Featuring Mandalas and Henna Inspired Flowers, Animals, and Paisley…",Coloring Books for Adults,2015,Non Fiction
19,Alexander Hamilton,Ron Chernow,2016,Non Fiction
20,All the Light We Cannot See,Anthony Doerr,2014,Fiction
21,Allegiant,Veronica Roth,2013,Fiction
22,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,Chris Kyle,2015,Non Fiction
23,And the Mountains Echoed,Khaled Hosseini,2013,Fiction
24,Arguing with Idiots: How to Stop Small Minds and Big Government,Glenn Beck,2009,Non Fiction
25,Astrophysics for People in a Hurry,Neil deGrasse Tyson,2017,Non Fiction
26,"Autobiography of Mark Twain, Vol. 1",Mark Twain,2010,Non Fiction
27,Baby Touch and Feel: Animals,DK,2015,Non Fiction
28,Balance (Angie's Extreme Stress Menders),Angie Grace,2015,Non Fiction
29,Barefoot Contessa Foolproof: Recipes You Can Trust: A Cookbook,Ina Garten,2012,Non Fiction
30,"Barefoot Contessa, How Easy Is That?: Fabulous Recipes & Easy Tips",Ina Garten,2010,Non Fiction
31,Becoming,Michelle Obama,2018,Non Fiction
32,Being Mortal: Medicine and What Matters in the End,Atul Gawande,2015,Non Fiction
33,Between the World and Me,Ta-Nehisi Coates,2015,Non Fiction
34,Born to Run,Bruce Springsteen,2016,Non Fiction
35,"Breaking Dawn (The Twilight Saga, Book 4)",Stephenie Meyer,2009,Fiction
36,"Broke: The Plan to Restore Our Trust, Truth and Treasure",Glenn Beck,2010,Non Fiction
37,"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,2017,Fiction
38,"Cabin Fever (Diary of a Wimpy Kid, Book 6)",Jeff Kinney,2011,Fiction
39,Calm the F*ck Down: An Irreverent Adult Coloring Book (Irreverent Book Series),Sasha O'Hara,2016,Non Fiction
40,Can't Hurt Me: Master Your Mind and Defy the Odds,David Goggins,2019,Non Fiction
41,Capital in the Twenty First Century,Thomas Piketty,2014,Non Fiction
42,Catching Fire (The Hunger Games),Suzanne Collins,2010,Fiction
43,Cravings: Recipes for All the Food You Want to Eat: A Cookbook,Chrissy Teigen,2016,Non Fiction
44,Crazy Love: Overwhelmed by a Relentless God,Francis Chan,2009,Non Fiction
45,Crazy Rich Asians (Crazy Rich Asians Trilogy),Kevin Kwan,2018,Fiction
46,Creative Haven Creative Cats Coloring Book (Adult Coloring),Marjorie Sarnat,2015,Non Fiction
47,Creative Haven Owls Coloring Book (Adult Coloring),Marjorie Sarnat,2015,Non Fiction
48,Cutting for Stone,Abraham Verghese,2010,Fiction
49,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Brene? Brown,2013,Non Fiction
50,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",Malcolm Gladwell,2013,Non Fiction
51,Dead And Gone: A Sookie Stackhouse Novel (Sookie Stackhouse/True Blood),Charlaine Harris,2009,Fiction
52,"Dead in the Family (Sookie Stackhouse/True Blood, Book 10)",Charlaine Harris,2010,Fiction
53,"Dead Reckoning (Sookie Stackhouse/True Blood, Book 11)",Charlaine Harris,2011,Fiction
54,Dear Zoo: A Lift-the-Flap Book,Rod Campbell,2015,Fiction
55,Decision Points,George W. Bush,2010,Non Fiction
56,"Delivering Happiness: A Path to Profits, Passion, and Purpose",Tony Hsieh,2010,Non Fiction
57,"Diagnostic and Statistical Manual of Mental Disorders, 5th Edition: DSM-5",American Psychiatric Association,2013,Non Fiction
58,"Diary of a Wimpy Kid: Hard Luck, Book 8",Jeff Kinney,2013,Fiction
59,Diary of a Wimpy Kid: The Last Straw (Book 3),Jeff Kinney,2009,Fiction
60,Diary of a Wimpy Kid: The Long Haul,Jeff Kinney,2014,Fiction
61,Difficult Riddles For Smart Kids: 300 Difficult Riddles And Brain Teasers Families Will Love (Books for Smart Kids),M Prefontaine,2019,Non Fiction
62,Divergent,Veronica Roth,2013,Fiction
63,Divergent / Insurgent,Veronica Roth,2014,Fiction
64,"Divine Soul Mind Body Healing and Transmission System: The Divine Way to Heal You, Humanity, Mother Earth, and All…",Zhi Gang Sha,2009,Non Fiction
65,Doctor Sleep: A Novel,Stephen King,2013,Fiction
66,"Dog Days (Diary of a Wimpy Kid, Book 4) (Volume 4)",Jeff Kinney,2009,Fiction
67,Dog Man and Cat Kid: From the Creator of Captain Underpants (Dog Man #4),Dav Pilkey,2018,Fiction
68,Dog Man: A Tale of Two Kitties: From the Creator of Captain Underpants (Dog Man #3),Dav Pilkey,2017,Fiction
69,Dog Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),Dav Pilkey,2018,Fiction
70,Dog Man: Fetch-22: From the Creator of Captain Underpants (Dog Man #8),Dav Pilkey,2019,Fiction
71,Dog Man: For Whom the Ball Rolls: From the Creator of Captain Underpants (Dog Man #7),Dav Pilkey,2019,Fiction
72,Dog Man: Lord of the Fleas: From the Creator of Captain Underpants (Dog Man #5),Dav Pilkey,2018,Fiction
73,Double Down (Diary of a Wimpy Kid #11),Jeff Kinney,2016,Fiction
74,Dover Creative Haven Art Nouveau Animal Designs Coloring Book (Creative Haven Coloring Books),Marty Noble,2015,Non Fiction
75,Drive: The Surprising Truth About What Motivates Us,Daniel H. Pink,2010,Non Fiction
76,Eat This Not That! Supermarket Survival Guide: The No-Diet Weight Loss Solution,David Zinczenko,2009,Non Fiction
77,"Eat This, Not That! Thousands of Simple Food Swaps that Can Save You 10, 20, 30 Pounds--or More!",David Zinczenko,2009,Non Fiction
78,"Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss, Revised Edition",Joel Fuhrman MD,2011,Non Fiction
79,Eclipse (Twilight Sagas),Stephenie Meyer,2009,Fiction
80,Eclipse (Twilight),Stephenie Meyer,2009,Fiction
81,Educated: A Memoir,Tara Westover,2018,Non Fiction
82,"Enchanted Forest: An Inky Quest and Coloring book (Activity Books, Mindfulness and Meditation, Illustrated Floral Prints…",Johanna Basford,2015,Non Fiction
83,Fahrenheit 451,Ray Bradbury,2016,Fiction
84,Fantastic Beasts and Where to Find Them: The Original Screenplay (Harry Potter),J.K. Rowling,2016,Fiction
85,Fear: Trump in the White House,Bob Woodward,2018,Non Fiction
86,Fifty Shades Darker,E L James,2012,Fiction
87,Fifty Shades Freed: Book Three of the Fifty Shades Trilogy (Fifty Shades of Grey Series) (English Edition),E L James,2012,Fiction
88,Fifty Shades of Grey: Book One of the Fifty Shades Trilogy (Fifty Shades of Grey Series),E L James,2012,Fiction
89,Fifty Shades Trilogy (Fifty Shades of Grey / Fifty Shades Darker / Fifty Shades Freed),E L James,2012,Fiction
90,Fire and Fury: Inside the Trump White House,Michael Wolff,2018,Non Fiction
91,First 100 Words,Roger Priddy,2014,Non Fiction
92,Food Rules: An Eater's Manual,Michael Pollan,2010,Non Fiction
93,Frozen (Little Golden Book),RH Disney,2014,Fiction
94,"Game Change: Obama and the Clintons, McCain and Palin, and the Race of a Lifetime",John Heilemann,2010,Non Fiction
95,Game of Thrones Boxed Set: A Game of Thrones/A Clash of Kings/A Storm of Swords/A Feast for Crows,George R.R. Martin,2011,Fiction
96,George Washington's Sacred Fire,Peter A. Lillback,2010,Non Fiction
97,George Washington's Secret Six: The Spy Ring That Saved the American Revolution,Brian Kilmeade,2013,Non Fiction
98,Giraffes Can't Dance,Giles Andreae,2015,Fiction
99,"Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals",Rachel Hollis,2019,Non Fiction
100,"Girl, Wash Your Face: Stop Believing the Lies About Who You Are So You Can Become Who You Were Meant to Be",Rachel Hollis,2018,Non Fiction
